day,p01i,tmpf,dwpf,relh,drct,sknt,alti,mslp,vsby
2020-06-13,0.0,53.29615384615384,35.11153846153846,51.533461538461545,154.22145328719722,7.560509554140127,30.312993630573263,1026.9875,10.0
2020-06-14,0.0,55.59583333333334,38.791666666666664,56.8825,58.63970588235294,6.205128205128205,30.42365384615382,1030.7208333333335,10.0
2020-06-15,0.0,58.708333333333336,41.541666666666664,57.27291666666665,79.60912052117264,4.503205128205129,30.438589743589684,1031.0916666666667,10.0
2020-06-16,0.0,62.729166666666664,45.587500000000006,58.36333333333334,86.09929078014184,4.5732899022801305,30.37083870967745,1028.6375,10.0
2020-06-17,0.0,67.37499999999999,48.43333333333334,55.453750000000014,61.788079470198674,3.758957654723127,30.23737179487186,1024.0125,10.0
2020-06-18,0.0,72.99166666666667,55.8375,57.56333333333333,109.52861952861953,4.671009771986971,30.10826923076918,1019.4791666666666,10.0
2020-06-19,0.0,74.69583333333334,59.925000000000004,62.706666666666656,141.69435215946845,4.406451612903226,30.043205128205255,1017.2458333333334,10.0
2020-06-20,0.0,75.47916666666667,61.61249999999999,64.32333333333335,159.468438538206,4.52411575562701,30.011858974358912,1016.1458333333334,10.0
2020-06-21,0.0,77.07916666666665,62.599999999999994,63.79083333333333,185.86319218241042,3.861290322580645,29.93705128205125,1013.525,10.0
2020-06-22,3.1000000000000005,75.83333333333333,65.19259259259262,70.89037037037038,190.6,5.108974358974359,29.896050955414026,1012.1666666666665,9.878980891719745
2020-06-23,2.2300000000000004,72.36969696969695,65.93636363636365,81.6539393939394,214.0268456375839,8.333333333333334,29.682570532915427,1004.9458333333331,9.69435736677116
2020-06-24,0.0,67.20833333333331,51.0625,57.42333333333334,255.3386454183267,14.342105263157896,29.72814102564101,1006.8499999999996,10.0
2020-06-25,0.0,68.10000000000001,51.50416666666667,58.355416666666656,234.6153846153846,7.711038961038961,29.90802588996759,1012.9166666666665,10.0
2020-06-26,0.0,71.45833333333333,52.09166666666666,55.42291666666667,248.5084745762712,8.378205128205128,29.928493589743493,1013.4208333333332,10.0
2020-06-27,1.6000000000000003,70.18965517241378,61.10689655172415,74.06758620689655,240.10204081632654,8.741324921135647,29.742018927444747,1007.0041666666667,9.701892744479496
2020-06-28,2.5999999999999996,72.38125,64.12812499999998,77.35875000000001,270.09554140127386,7.065625,29.757843750000045,1007.7000000000002,9.75703125
2020-06-29,0.0,74.43750000000001,59.85,63.623333333333335,189.11184210526315,5.748387096774193,29.91987179487155,1013.2125000000001,10.0
2020-06-30,0.0,70.388,60.61600000000001,72.12559999999998,62.35690235690236,7.9105431309904155,29.990798722044747,1015.566666666667,10.0
2020-07-01,0.0,72.57307692307693,60.37307692307694,68.39538461538463,97.28155339805825,3.6084142394822005,29.95281150159741,1014.2666666666665,10.0
2020-07-02,0.0,78.4875,61.49166666666665,60.5825,272.5986842105263,7.72258064516129,29.90794212218648,1012.5708333333336,10.0
2020-07-03,0.0,78.62083333333332,62.95000000000001,59.54916666666665,233.92857142857142,5.826366559485531,29.9163461538462,1012.9208333333332,10.0
2020-07-04,0.64,75.70416666666668,60.90833333333334,64.89416666666666,191.16883116883116,4.668810289389068,29.965096153846005,1014.5375000000003,9.557692307692308
2020-07-05,0.0,75.27083333333333,54.979166666666664,54.14875,242.96052631578948,5.721153846153846,29.983333333333313,1015.2625000000003,10.0
2020-07-06,0.0,77.15416666666667,59.041666666666686,56.41041666666666,82.08333333333333,4.657051282051282,30.024038461538577,1016.4625,10.0
2020-07-07,0.0,81.02,63.43600000000001,57.692800000000005,160.9765625,4.582375478927203,29.9680842911877,1014.7208333333333,9.977011494252874
2020-07-08,0.0,80.6923076923077,67.27692307692307,65.0546153846154,200.20338983050848,4.9935064935064934,29.936398713826335,1013.5500000000001,10.0
2020-07-09,0.0,82.70416666666667,66.7375,62.541666666666664,188.40677966101694,6.077419354838709,29.93022435897434,1013.3458333333332,10.0
2020-07-10,0.0,82.41250000000001,65.85416666666667,59.61374999999999,168.32764505119454,7.360128617363344,29.846057692307706,1010.3958333333334,10.0
2020-07-11,19.740000000000013,74.43777777777774,68.91777777777776,83.9948888888889,206.58307210031347,6.694864048338369,29.61839879154077,1002.8125,8.38821752265861
2020-07-12,0.15,73.59629629629629,62.40740740740739,70.93888888888888,266.8686868686869,9.06031746031746,29.713587301587356,1006.2083333333334,9.971428571428572
2020-07-13,0.09999999999999999,69.73750000000001,60.59583333333334,74.00708333333333,275.38720538720537,7.201923076923077,29.859583333333347,1011.2041666666669,9.977564102564102
2020-07-14,0.0,71.40833333333332,58.683333333333344,67.35291666666666,255.6026058631922,5.2459546925566345,30.032435897436,1017.1041666666669,10.0
2020-07-15,0.0,74.61250000000001,60.55833333333334,65.05666666666669,163.2899022801303,3.954983922829582,30.134455128205172,1020.3458333333332,10.0
2020-07-16,12.449999999999992,73.07872340425529,67.69999999999996,84.3325531914894,165.4632587859425,8.15105740181269,30.06262839879155,1017.8208333333332,8.02190332326284
2020-07-17,0.36999999999999994,76.168,64.59199999999998,69.6584,269.93220338983053,8.311897106109324,30.0615112540193,1017.9291666666668,9.961414790996784
2020-07-18,0.0,76.2375,63.61250000000002,67.27708333333334,229.02597402597402,6.501607717041801,30.04134615384607,1017.1458333333335,10.0
2020-07-19,0.11,78.26538461538463,68.62307692307692,73.2973076923077,218.19727891156464,10.156050955414013,29.845095541401246,1010.3958333333335,9.980891719745223
2020-07-20,0.0,77.56,63.827999999999996,64.6772,266.75585284280936,10.23003194888179,29.887571884984013,1011.9791666666665,10.0
2020-07-21,0.0,71.14583333333333,59.97916666666668,68.4725,145.547703180212,3.964788732394366,30.057754385964927,1017.7124999999997,10.0
2020-07-22,1.0800000000000003,72.95200000000001,66.696,81.4572,194.1346153846154,4.230769230769231,29.984102564102603,1015.2874999999999,9.541666666666666
2020-07-23,0.0,75.19999999999999,67.44999999999999,78.07461538461538,222.69230769230768,5.015974440894569,30.015828025477738,1016.3916666666664,10.0
2020-07-24,0.0,72.356,62.288000000000004,72.62799999999999,57.74193548387097,3.2596153846153846,30.12025559105438,1019.9208333333335,9.99041533546326
2020-07-25,0.0,73.94583333333334,60.06666666666666,65.58291666666665,151.5359477124183,2.340909090909091,30.10147435897434,1019.275,9.958333333333334
2020-07-26,0.0,76.23750000000001,63.04999999999999,65.82458333333331,243.8360655737705,9.807692307692308,29.994551282051255,1015.4750000000003,9.996794871794872
2020-07-27,0.0,79.26296296296296,69.23703703703701,71.77777777777776,254.25675675675674,10.799363057324841,29.79646496815285,1008.7333333333332,9.977707006369426
2020-07-28,0.5499999999999999,76.08846153846153,61.31538461538464,62.83423076923077,263.46801346801345,7.894568690095847,29.83731629392969,1010.3000000000001,9.89776357827476
2020-07-29,1.2700000000000002,71.09375,62.92499999999998,75.98874999999998,223.5064935064935,7.3974763406940065,29.87725552050477,1011.7208333333334,9.697160883280757
2020-07-30,0.0,71.88,59.896,69.49760000000002,236.75675675675674,4.681672025723473,29.886623794212213,1012.025,9.593247588424438
2020-07-31,0.0,71.03333333333333,58.12500000000001,67.02541666666666,107.04180064308682,3.96474358974359,29.898429487179385,1012.4916666666668,10.0
2020-08-01,0.0,73.50000000000001,59.15833333333333,64.43208333333334,173.36569579288025,4.65483870967742,29.943621794871753,1013.9041666666667,9.993589743589743
2020-08-02,0.7800000000000001,75.97600000000001,65.59599999999999,71.756,187.82771535580525,12.974193548387097,29.758076923076914,1007.4249999999998,9.881410256410257
2020-08-03,10.02,70.78999999999999,64.9075,82.95925000000003,187.79935275080905,7.8307692307692305,29.97174311926608,1014.9416666666667,9.301223241590215
2020-08-04,0.8200000000000002,69.7625,67.003125,91.23125000000002,142.3856209150327,3.3452768729641695,29.865242718446602,1011.1750000000001,9.631067961165048
2020-08-05,0.0,66.56551724137931,56.35517241379309,72.19379310344827,259.3137254901961,9.249211356466876,30.016340694006505,1016.6625,9.993690851735016
2020-08-06,0.0,64.95416666666665,50.775,63.47833333333333,138.56677524429966,3.5259740259740258,30.150032051282007,1021.1500000000001,10.0
2020-08-07,0.0,69.24583333333334,56.57916666666666,65.07666666666667,39.193548387096776,4.430868167202572,30.145737179487124,1020.9416666666667,9.993589743589743
2020-08-08,0.0,71.68846153846154,61.53846153846153,71.70461538461538,163.62179487179486,3.162420382165605,30.146751592356676,1020.8458333333333,10.0
